CVE,vul_true,SPL,SMR,cwe,NVD_descriptions,android_versions,NVD_published,NVD_last_modified,NVD_version,attack_vector,attack_complexity,privileges_required,user_interaction,confidentiality_impact,integrity_impact,availability_impact,base_score,base_severity,cwe_info,Year,Month,Date_lg
CVE-2016-2427,,16-Sep,,CWE-200,"The AES-GCM specification in RFC 5084, as used in Android 5.x and 6.x, recommends 12 octets for the aes-ICVlen parameter field, which might make it easier for attackers to defeat a cryptographic protection mechanism and discover an authentication key via a crafted application, aka internal bug 26234568.  NOTE: The vendor disputes the existence of this potential issue in Android, stating ""This CVE was raised in error: it referred to the authentication tag size in GCM, whose default according to ASN.1 encoding (12 bytes) can lead to vulnerabilities. After careful consideration, it was decided that the insecure default value of 12 bytes was a default only for the encoding and not default anywhere else in Android, and hence no vulnerability existed.",,2016-04-18T00:59:33.383,2024-04-11T00:55:28.480,cvssMetricV30,LOCAL,LOW,NONE,REQUIRED,HIGH,NONE,NONE,5.5,MEDIUM,Exposure of Sensitive Information to an Unauthorized Actor,2016,09,2016-09-01
CVE-2015-3868,,17-Dec,,CWE-119,"libstagefright in Android before 5.1.1 LMY48T allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted media file, aka internal bug 23270724.",5.1.1,2015-10-06T17:59:05.977,2016-12-07T18:11:37.243,cvssMetricV2,NETWORK,LOW,False,False,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,Improper Restriction of Operations within the Bounds of a Memory Buffer,2017,12,2017-12-01
CVE-2017-0838,,17-Nov,,NVD-CWE-noinfo,"An elevation of privilege vulnerability in the Android media framework (libstagefright). Product: Android. Versions: 7.0, 7.1.1, 7.1.2. Android ID: A-63522818.","7.0, 7.1.1, 7.1.2",2017-11-16T23:29:00.647,2019-10-03T00:03:26.223,cvssMetricV30,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,,2017,11,2017-11-01
CVE-2017-9270,,17-Oct,,CWE-20,In cryptctl before version 2.0 a malicious server could send RPC requests that could overwrite files outside of the cryptctl key database.,2.0,2018-03-01T20:29:00.883,2023-11-07T02:50:38.983,cvssMetricV30,NETWORK,LOW,HIGH,NONE,HIGH,HIGH,HIGH,9.1,CRITICAL,Improper Input Validation,2017,10,2017-10-01
CVE-2017-9270,,17-Oct,,CWE-22,In cryptctl before version 2.0 a malicious server could send RPC requests that could overwrite files outside of the cryptctl key database.,2.0,2018-03-01T20:29:00.883,2023-11-07T02:50:38.983,cvssMetricV30,NETWORK,LOW,HIGH,NONE,HIGH,HIGH,HIGH,9.1,CRITICAL,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),2017,10,2017-10-01
CVE-2016-0842,,17-Sep,,CWE-119,"The H.264 decoder in libstagefright in Android 6.x before 2016-04-01 mishandles Memory Management Control Operation (MMCO) data, which allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted media file, aka internal bug 25818142.",,2016-04-18T00:59:07.837,2016-04-20T16:43:38.513,cvssMetricV30,LOCAL,LOW,NONE,NONE,HIGH,HIGH,HIGH,8.4,HIGH,Improper Restriction of Operations within the Bounds of a Memory Buffer,2017,09,2017-09-01
CVE-2017-5864,,17-Jul,,CWE-79,Open-Xchange GmbH OX App Suite 7.8.3 and earlier is affected by: Cross Site Scripting (XSS).,7.8.3,2019-05-22T20:29:00.370,2019-05-23T13:12:38.857,cvssMetricV30,NETWORK,LOW,NONE,REQUIRED,LOW,LOW,NONE,6.1,MEDIUM,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),2017,07,2017-07-01
CVE-2017-7056,,17-May,,CWE-119,"An issue was discovered in certain Apple products. iOS before 10.3.3 is affected. Safari before 10.1.2 is affected. iCloud before 6.2.2 on Windows is affected. iTunes before 12.6.2 on Windows is affected. tvOS before 10.2.2 is affected. The issue involves the ""WebKit"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted web site.","10.3.3, 10.1.2, 6.2.2, 12.6.2, 10.2.2",2017-07-20T16:29:02.223,2019-03-21T20:56:00.860,cvssMetricV30,NETWORK,LOW,NONE,REQUIRED,HIGH,HIGH,HIGH,8.8,HIGH,Improper Restriction of Operations within the Bounds of a Memory Buffer,2017,05,2017-05-01
CVE-2016-0552,,23-Apr,,NVD-CWE-noinfo,"Unspecified vulnerability in the Oracle Customer Intelligence component in Oracle E-Business Suite 11.5.10.2, 12.1.1, 12.1.2, 12.1.3, 12.2.3, 12.2.4, and 12.2.5 allows remote attackers to affect confidentiality and integrity via unknown vectors, a different vulnerability than CVE-2016-0545, CVE-2016-0551, CVE-2016-0559, and CVE-2016-0560.","11.5.10.2, 12.1.1, 12.1.2, 12.1.3, 12.2.3, 12.2.4, 12.2.5",2016-01-21T03:01:39.907,2017-09-10T01:29:08.357,cvssMetricV2,NETWORK,LOW,False,,PARTIAL,PARTIAL,NONE,6.4,MEDIUM,,2023,04,2023-04-01
CVE-2016-0435,,17-Mar,,NVD-CWE-noinfo,"Unspecified vulnerability in the Oracle Retail Point-of-Service component in Oracle Retail Applications 13.4, 14.0, and 14.1 allows local users to affect confidentiality and integrity via vectors related to Mobile POS.","13.4, 14.0, 14.1",2016-01-21T02:59:44.270,2016-06-09T18:20:28.707,cvssMetricV2,LOCAL,MEDIUM,False,False,PARTIAL,PARTIAL,NONE,3.3,LOW,,2017,03,2017-03-01
CVE-2016-0436,,17-Mar,,NVD-CWE-noinfo,"Unspecified vulnerability in the Oracle Retail Point-of-Service component in Oracle Retail Applications 13.4, 14.0, and 14.1 allows local users to affect confidentiality via vectors related to Mobile POS, a different vulnerability than CVE-2016-0434, CVE-2016-0437, and CVE-2016-0438.","13.4, 14.0, 14.1",2016-01-21T02:59:45.287,2016-06-09T18:21:32.273,cvssMetricV2,LOCAL,MEDIUM,False,False,PARTIAL,NONE,NONE,1.9,LOW,,2017,03,2017-03-01
CVE-2018-9528,,18-Nov,,CWE-787,In ixheaacd_over_lap_add1_armv8 of ixheaacd_overlap_add1.s there is a possible out of bounds write due to a missing bounds check. This could lead to remote code execution with no additional execution privileges needed. User interaction is needed for exploitation. Product: Android. Versions: Android-9. Android ID: A-112551721,Android-9,2018-11-14T18:29:00.683,2018-12-14T15:52:07.110,cvssMetricV30,NETWORK,LOW,NONE,REQUIRED,HIGH,HIGH,HIGH,8.8,HIGH,Out-of-bounds Write,2018,11,2018-11-01
CVE-2018-9529,,18-Nov,,CWE-787,In ixheaacd_individual_ch_stream of ixheaacd_channel.c there is a possible out of bounds write due to a missing bounds check. This could lead to remote code execution with no additional execution privileges needed. User interaction is needed for exploitation. Product: Android. Versions: Android-9. Android ID: A-112551874,Android-9,2018-11-14T18:29:00.713,2018-12-14T15:51:42.393,cvssMetricV30,NETWORK,LOW,NONE,REQUIRED,HIGH,HIGH,HIGH,8.8,HIGH,Out-of-bounds Write,2018,11,2018-11-01
CVE-2018-9530,,18-Nov,,CWE-787,In ixheaacd_tns_ar_filter_dec of ixheaacd_aac_tns.c there is a possible out of bounds write due to a missing bounds check. This could lead to remote code execution with no additional execution privileges needed. User interaction is needed for exploitation. Product: Android. Versions: Android-9. Android ID: A-112609715,Android-9,2018-11-14T18:29:00.727,2018-12-14T15:51:16.547,cvssMetricV30,NETWORK,LOW,NONE,REQUIRED,HIGH,HIGH,HIGH,8.8,HIGH,Out-of-bounds Write,2018,11,2018-11-01
CVE-2018-9532,,18-Nov,,CWE-787,In ixheaacd_extract_frame_info_ld of ixheaacd_env_extr.c there is a possible out of bounds write due to a missing bounds check. This could lead to remote code execution with no additional execution privileges needed. User interaction is needed for exploitation. Product: Android. Versions: Android-9. Android ID: A-112765917,Android-9,2018-11-14T18:29:00.777,2018-12-14T14:37:25.753,cvssMetricV30,NETWORK,LOW,NONE,REQUIRED,HIGH,HIGH,HIGH,8.8,HIGH,Out-of-bounds Write,2018,11,2018-11-01
CVE-2018-9533,,18-Nov,,CWE-119,In ixheaacd_dec_data_init of ixheaacd_create.c there is a possible out of write read due to a missing bounds check. This could lead to remote code execution with no additional execution privileges needed. User interaction is needed for exploitation. Product: Android. Versions: Android-9. Android ID: A-112766520,Android-9,2018-11-14T18:29:00.807,2018-12-14T14:30:04.320,cvssMetricV30,NETWORK,LOW,NONE,REQUIRED,HIGH,HIGH,HIGH,8.8,HIGH,Improper Restriction of Operations within the Bounds of a Memory Buffer,2018,11,2018-11-01
CVE-2018-9534,,18-Nov,,CWE-787,In ixheaacd_mps_getstridemap of ixheaacd_mps_parse.c there is a possible out of bounds write due to a missing bounds check. This could lead to remote code execution with no additional execution privileges needed. User interaction is needed for exploitation. Product: Android. Versions: Android-9. Android ID: A-112857941,Android-9,2018-11-14T18:29:00.837,2018-12-14T14:20:30.510,cvssMetricV30,NETWORK,LOW,NONE,REQUIRED,HIGH,HIGH,HIGH,8.8,HIGH,Out-of-bounds Write,2018,11,2018-11-01
CVE-2018-9535,,18-Nov,,CWE-787,In ixheaacd_reset_acelp_data_fix of ixheaacd_lpc.c there is a possible out of bounds write due to a missing bounds check. This could lead to remote code execution with no additional execution privileges needed. User interaction is needed for exploitation. Product: Android. Versions: Android-9. Android ID: A-112858010,Android-9,2018-11-14T18:29:00.870,2018-12-14T14:17:50.290,cvssMetricV30,NETWORK,LOW,NONE,REQUIRED,HIGH,HIGH,HIGH,8.8,HIGH,Out-of-bounds Write,2018,11,2018-11-01
CVE-2018-9457,,18-Nov,,CWE-862,"In onCheckedChanged of BluetoothPairingController.java, there is a possible way to retrieve contact information due to a permissions bypass. This could lead to local information disclosure with no additional execution privileges needed. User interaction is not needed for exploitation. Product: Android. Versions: Android-8.0 Android-8.1 Android-9. Android ID: A-72872376","Android-8, Android-8, Android-9",2018-11-14T18:29:00.477,2020-08-24T17:37:01.140,cvssMetricV30,LOCAL,LOW,LOW,NONE,HIGH,NONE,NONE,5.5,MEDIUM,Missing Authorization,2018,11,2018-11-01
CVE-2017-1653,,18-May,,CWE-79,IBM Jazz Foundation (IBM Rational Collaborative Lifecycle Management 6.0.x) is vulnerable to cross-site scripting. This vulnerability allows users to embed arbitrary JavaScript code in the Web UI thus altering the intended functionality potentially leading to credentials disclosure within a trusted session. IBM X-Force ID: 133268.,6.0,2018-01-26T21:29:00.977,2018-02-09T20:06:20.293,cvssMetricV30,NETWORK,LOW,LOW,REQUIRED,LOW,LOW,NONE,5.4,MEDIUM,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),2018,05,2018-05-01
CVE-2017-15817,,18-Mar,,CWE-20,"In all Qualcomm products with Android releases from CAF using the Linux kernel, when an access point sends a challenge text greater than 128 bytes, the host driver is unable to validate this potentially leading to authentication failure.",,2018-02-23T23:29:00.420,2018-03-12T16:44:22.437,cvssMetricV30,LOCAL,LOW,NONE,REQUIRED,HIGH,HIGH,HIGH,7.8,HIGH,Improper Input Validation,2018,03,2018-03-01
CVE-2017-1449,,18-Feb,,CWE-601,"IBM Emptoris Sourcing 9.5 - 10.1.3 could allow a remote attacker to conduct phishing attacks, using an open redirect attack. By persuading a victim to visit a specially-crafted Web site, a remote attacker could exploit this vulnerability to spoof the URL displayed to redirect a user to a malicious Web site that would appear to be trusted. This could allow the attacker to obtain highly sensitive information or conduct further attacks against the victim. IBM X-Force ID: 128174.","9.5, 10.1.3",2017-08-31T14:29:00.337,2017-09-04T16:32:21.977,cvssMetricV30,NETWORK,LOW,LOW,REQUIRED,LOW,LOW,NONE,5.4,MEDIUM,URL Redirection to Untrusted Site ('Open Redirect'),2018,02,2018-02-01
CVE-2017-13225,,18-Feb,,CWE-119,In libMtkOmxVdec.so there is a possible heap buffer overflow. This could lead to a remote elevation of privilege enabling code execution as a privileged process with no additional execution privileges needed. User interaction is needed for exploitation. Product: Android. Versions: Android kernel. Android ID: A-38308024. References: M-ALPS03495789.,,2018-01-12T23:29:02.157,2018-01-25T14:42:54.447,cvssMetricV30,LOCAL,LOW,NONE,REQUIRED,HIGH,HIGH,HIGH,7.8,HIGH,Improper Restriction of Operations within the Bounds of a Memory Buffer,2018,02,2018-02-01
CVE-2019-14040,,20-May,,CWE-416,"Using memory after being freed in qsee due to wrong implementation can lead to unexpected behavior such as execution of unknown code in Snapdragon Auto, Snapdragon Compute, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon IoT, Snapdragon Mobile, Snapdragon Voice & Music, Snapdragon Wearables in APQ8009, APQ8017, APQ8053, APQ8096AU, APQ8098, MDM9150, MDM9206, MDM9207C, MDM9607, MDM9640, MDM9650, MSM8905, MSM8909W, MSM8917, MSM8920, MSM8937, MSM8940, MSM8953, MSM8996AU, MSM8998, QCS605, QM215, SDA660, SDA845, SDM429, SDM429W, SDM439, SDM450, SDM630, SDM632, SDM636, SDM660, SDM845, SDX20, SDX24, SM8150, SXR1130",,2020-02-07T05:15:11.513,2020-02-10T01:11:31.160,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Use After Free,2020,05,2020-05-01
CVE-2019-14041,,20-May,,CWE-120,"During listener modified response processing, a buffer overrun occurs due to lack of buffer size verification when updating message buffer with physical address information in Snapdragon Auto, Snapdragon Compute, Snapdragon Consumer IOT, Snapdragon Industrial IOT, Snapdragon IoT, Snapdragon Mobile, Snapdragon Voice & Music, Snapdragon Wearables in APQ8009, APQ8017, APQ8053, APQ8096AU, APQ8098, MDM9206, MDM9207C, MDM9607, MDM9640, MDM9650, MSM8905, MSM8909W, MSM8917, MSM8953, MSM8996AU, Nicobar, QCM2150, QCS405, QCS605, QM215, Rennell, SA6155P, Saipan, SC8180X, SDA660, SDA845, SDM429, SDM429W, SDM439, SDM450, SDM632, SDM670, SDM710, SDM845, SDX20, SDX24, SDX55, SM6150, SM7150, SM8150, SM8250, SXR1130, SXR2130",,2020-02-07T05:15:11.607,2020-02-10T01:46:00.600,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow'),2020,05,2020-05-01
CVE-2021-3031,,21-Nov,,CWE-212,"Padding bytes in Ethernet packets on PA-200, PA-220, PA-500, PA-800, PA-2000 Series, PA-3000 Series, PA-3200 Series, PA-5200 Series, and PA-7000 Series firewalls are not cleared before the data frame is created. This leaks a small amount of random information from the firewall memory into the Ethernet packets. An attacker on the same Ethernet subnet as the PAN-OS firewall is able to collect potentially sensitive information from these packets. This issue is also known as Etherleak and is detected by security scanners as CVE-2003-0001. This issue impacts: PAN-OS 8.1 version earlier than PAN-OS 8.1.18; PAN-OS 9.0 versions earlier than PAN-OS 9.0.12; PAN-OS 9.1 versions earlier than PAN-OS 9.1.5.","8.1, 8.1.18, 9.0, 9.0.12, 9.1, 9.1.5",2021-01-13T18:15:14.603,2022-10-27T12:51:30.810,cvssMetricV31,ADJACENT_NETWORK,LOW,NONE,NONE,LOW,NONE,NONE,4.3,MEDIUM,Improper Removal of Sensitive Information Before Storage or Transfer,2021,11,2021-11-01
CVE-2021-3031,,21-Nov,,CWE-200,"Padding bytes in Ethernet packets on PA-200, PA-220, PA-500, PA-800, PA-2000 Series, PA-3000 Series, PA-3200 Series, PA-5200 Series, and PA-7000 Series firewalls are not cleared before the data frame is created. This leaks a small amount of random information from the firewall memory into the Ethernet packets. An attacker on the same Ethernet subnet as the PAN-OS firewall is able to collect potentially sensitive information from these packets. This issue is also known as Etherleak and is detected by security scanners as CVE-2003-0001. This issue impacts: PAN-OS 8.1 version earlier than PAN-OS 8.1.18; PAN-OS 9.0 versions earlier than PAN-OS 9.0.12; PAN-OS 9.1 versions earlier than PAN-OS 9.1.5.","8.1, 8.1.18, 9.0, 9.0.12, 9.1, 9.1.5",2021-01-13T18:15:14.603,2022-10-27T12:51:30.810,cvssMetricV31,ADJACENT_NETWORK,LOW,NONE,NONE,LOW,NONE,NONE,4.3,MEDIUM,Exposure of Sensitive Information to an Unauthorized Actor,2021,11,2021-11-01
CVE-2021-3031,,21-Oct,,CWE-212,"Padding bytes in Ethernet packets on PA-200, PA-220, PA-500, PA-800, PA-2000 Series, PA-3000 Series, PA-3200 Series, PA-5200 Series, and PA-7000 Series firewalls are not cleared before the data frame is created. This leaks a small amount of random information from the firewall memory into the Ethernet packets. An attacker on the same Ethernet subnet as the PAN-OS firewall is able to collect potentially sensitive information from these packets. This issue is also known as Etherleak and is detected by security scanners as CVE-2003-0001. This issue impacts: PAN-OS 8.1 version earlier than PAN-OS 8.1.18; PAN-OS 9.0 versions earlier than PAN-OS 9.0.12; PAN-OS 9.1 versions earlier than PAN-OS 9.1.5.","8.1, 8.1.18, 9.0, 9.0.12, 9.1, 9.1.5",2021-01-13T18:15:14.603,2022-10-27T12:51:30.810,cvssMetricV31,ADJACENT_NETWORK,LOW,NONE,NONE,LOW,NONE,NONE,4.3,MEDIUM,Improper Removal of Sensitive Information Before Storage or Transfer,2021,10,2021-10-01
CVE-2021-3031,,21-Oct,,CWE-200,"Padding bytes in Ethernet packets on PA-200, PA-220, PA-500, PA-800, PA-2000 Series, PA-3000 Series, PA-3200 Series, PA-5200 Series, and PA-7000 Series firewalls are not cleared before the data frame is created. This leaks a small amount of random information from the firewall memory into the Ethernet packets. An attacker on the same Ethernet subnet as the PAN-OS firewall is able to collect potentially sensitive information from these packets. This issue is also known as Etherleak and is detected by security scanners as CVE-2003-0001. This issue impacts: PAN-OS 8.1 version earlier than PAN-OS 8.1.18; PAN-OS 9.0 versions earlier than PAN-OS 9.0.12; PAN-OS 9.1 versions earlier than PAN-OS 9.1.5.","8.1, 8.1.18, 9.0, 9.0.12, 9.1, 9.1.5",2021-01-13T18:15:14.603,2022-10-27T12:51:30.810,cvssMetricV31,ADJACENT_NETWORK,LOW,NONE,NONE,LOW,NONE,NONE,4.3,MEDIUM,Exposure of Sensitive Information to an Unauthorized Actor,2021,10,2021-10-01
CVE-2021-0486,,21-Jul,,CWE-276,"In onPackageAddedInternal of PermissionManagerService.java, there is possible access to external storage due to a permissions bypass. This could lead to local escalation of privilege with User execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-10 Android-11Android ID: A-171430330","Android-10, Android-11",2021-07-14T14:15:08.160,2021-07-15T22:30:01.087,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Incorrect Default Permissions,2021,07,2021-07-01
CVE-2020-0500,,22-Sep,,NVD-CWE-noinfo,"In startInputUncheckedLocked of InputMethodManager.java, there is a possible permission bypass due to an unsafe PendingIntent. This could lead to local information disclosure with User execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-11Android ID: A-154913391",Android-11,2020-12-15T16:15:14.713,2021-07-21T11:39:23.747,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,NONE,NONE,5.5,MEDIUM,,2022,09,2022-09-01
CVE-2020-0293,,22-Sep,,CWE-862,"In Java network APIs, there is possible access to sensitive network state due to a missing permission check. This could lead to local information disclosure with no additional execution privileges needed. User interaction is not needed for exploitation in Android versions: Android-11, Android ID: A-141455849",Android-11,2020-09-17T21:15:13.627,2022-04-28T18:19:22.360,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,NONE,NONE,5.5,MEDIUM,Missing Authorization,2022,09,2022-09-01
CVE-2021-0661,,22-Jan,,CWE-787,"In audio DSP, there is a possible out of bounds write due to an incorrect bounds check. This could lead to local escalation of privilege with System execution privileges needed. User interaction is not needed for exploitation. Patch ID: ALPS05844413; Issue ID: ALPS05844413.",,2021-10-25T14:15:09.547,2021-10-26T17:03:23.897,cvssMetricV31,LOCAL,LOW,HIGH,NONE,HIGH,HIGH,HIGH,6.7,MEDIUM,Out-of-bounds Write,2022,01,2022-01-01
CVE-2021-0662,,22-Jan,,CWE-787,"In audio DSP, there is a possible out of bounds write due to an incorrect bounds check. This could lead to local escalation of privilege with System execution privileges needed. User interaction is not needed for exploitation. Patch ID: ALPS05844434; Issue ID: ALPS05844434.",,2021-10-25T14:15:09.590,2021-10-26T17:03:40.900,cvssMetricV31,LOCAL,LOW,HIGH,NONE,HIGH,HIGH,HIGH,6.7,MEDIUM,Out-of-bounds Write,2022,01,2022-01-01
CVE-2021-0663,,22-Jan,,CWE-787,"In audio DSP, there is a possible out of bounds write due to an incorrect bounds check. This could lead to local escalation of privilege with System execution privileges needed. User interaction is not needed for exploitation. Patch ID: ALPS05844458; Issue ID: ALPS05844458.",,2021-10-25T14:15:09.630,2021-10-26T16:45:42.907,cvssMetricV31,LOCAL,LOW,HIGH,NONE,HIGH,HIGH,HIGH,6.7,MEDIUM,Out-of-bounds Write,2022,01,2022-01-01
CVE-2021-0673,,22-Jan,,CWE-862,"In Audio Aurisys HAL, there is a possible permission bypass due to a missing permission check. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation. Patch ID: ALPS05977326; Issue ID: ALPS05977326.",,2021-12-17T17:15:10.737,2022-07-12T17:42:04.277,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Missing Authorization,2022,01,2022-01-01
CVE-2023-21266,,23-Aug,,NVD-CWE-noinfo,"In killBackgroundProcesses of ActivityManagerService.java, there is a possible way to escape Google Play protection due to a permissions bypass. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.",,2023-10-06T19:15:12.830,2023-10-11T18:25:58.667,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,,2023,08,2023-08-01
CVE-2023-21267,,23-Aug,,NVD-CWE-noinfo,"In multiple functions of KeyguardViewMediator.java, there is a possible way to bypass lockdown mode with screen pinning due to a logic error in the code. This could lead to local information disclosure with no additional execution privileges needed. User interaction is not needed for exploitation.",,2023-08-14T21:15:12.243,2024-05-07T21:15:07.873,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,NONE,NONE,5.5,MEDIUM,,2023,08,2023-08-01
CVE-2023-21291,,23-Aug,,CWE-862,"In visitUris of Notification.java, there is a possible way to reveal image contents from another user due to a missing permission check. This could lead to local information disclosure with User execution privileges needed. User interaction is not needed for exploitation.",,2023-10-06T19:15:12.883,2023-10-11T18:25:24.627,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,NONE,NONE,5.5,MEDIUM,Missing Authorization,2023,08,2023-08-01
CVE-2023-21245,,23-Jul,,NVD-CWE-noinfo,"In showNextSecurityScreenOrFinish of KeyguardSecurityContainerController.java, there is a possible way to access the lock screen during device setup due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.

",,2023-07-13T00:15:23.683,2023-07-25T16:12:10.183,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,,2023,07,2023-07-01
CVE-2023-21103,,23-May,,NVD-CWE-Other,"In registerPhoneAccount of PhoneAccountRegistrar.java, uncaught exceptions in parsing persisted user data could lead to local persistent denial of service with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-11 Android-12 Android-12L Android-13Android ID: A-259064622","Android-11, Android-12, Android-12, Android-13",2023-05-15T22:15:11.687,2023-05-24T00:15:42.343,cvssMetricV31,LOCAL,LOW,LOW,NONE,NONE,NONE,HIGH,5.5,MEDIUM,,2023,05,2023-05-01
CVE-2023-21111,,23-May,,CWE-20,"In several functions of PhoneAccountRegistrar.java, there is a possible way to prevent an access to emergency services due to improper input validation. This could lead to local denial of service with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-11 Android-12 Android-12L Android-13Android ID: A-256819769","Android-11, Android-12, Android-12, Android-13",2023-05-15T22:15:11.950,2023-05-24T00:17:46.907,cvssMetricV31,LOCAL,LOW,LOW,NONE,NONE,NONE,HIGH,5.5,MEDIUM,Improper Input Validation,2023,05,2023-05-01
CVE-2022-20443,,23-Feb,,CWE-1021,"In hasInputInfo of Layer.cpp, there is a possible bypass of user interaction requirements due to a tapjacking/overlay attack. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-13Android ID: A-194480991",Android-13,2023-06-28T18:15:11.637,2023-07-05T20:30:30.343,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Improper Restriction of Rendered UI Layers or Frames,2023,02,2023-02-01
CVE-2023-20908,,23-Jan,,CWE-400,"In several functions of SettingsState.java, there is a possible system crash loop due to resource exhaustion. This could lead to local denial of service with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-10 Android-11 Android-12 Android-12L Android-13Android ID: A-239415861","Android-10, Android-11, Android-12, Android-12, Android-13",2023-01-26T21:18:11.117,2023-02-01T15:58:07.903,cvssMetricV31,LOCAL,LOW,LOW,NONE,NONE,NONE,HIGH,5.5,MEDIUM,Uncontrolled Resource Consumption,2023,01,2023-01-01
